budget,duration,workers,material_delay,weather_risk,previous_delays,delay,cost_overrun
6923388,117,66,0.04055873754468142,0.3866201726338342,4,1,1
7050634,107,27,0.8715977272882306,0.6624839469416082,1,1,1
4804572,317,30,0.25669422831004585,0.3469626597345584,3,1,1
2734489,149,72,0.6652921019780552,0.3907551523296371,4,1,1
7704212,331,86,0.8003548790234066,0.15867887368968492,3,1,1
4972471,194,59,0.6626645130593555,0.25823101966616,1,1,1
5023669,211,10,0.09228479207325724,0.6054117575075872,2,0,0
7904852,252,39,0.5963215188603683,0.4331631113151664,2,0,1
5481505,340,26,0.5495836567221436,0.7743026829445951,1,1,1
2266891,36,47,0.9003212680742715,0.8525849549383427,3,1,1
5021373,359,19,0.4042397296442092,0.5416464182167599,4,1,1
6519877,292,90,0.3210810970870501,0.7582672920560591,1,1,1
3844769,190,64,0.7498507644364663,0.30690451319457,0,1,1
9680351,180,16,0.41267532608339663,0.4149712154000782,3,1,1
603355,114,53,0.646096175005063,0.712777676216831,2,1,1
1762752,176,46,0.646450090124607,0.38621199281703067,1,1,1
6164789,141,42,0.8880390643601178,0.5885049351589888,2,1,1
9805648,65,86,0.5986924023190974,0.18537277908251149,3,1,1
6243066,314,49,0.5021536099619869,0.599771314970498,2,0,0
6613790,217,39,0.138871326396517,0.8615137072268936,1,1,1
5221339,111,34,0.11573760667870536,0.8686396398234256,3,1,1
3775709,31,92,0.1543215652830794,0.7243444063295397,0,1,1
584654,332,34,0.17184848132709452,0.745753379076126,1,1,1
5647581,226,82,0.6378770926636339,0.5579274451507007,4,1,1
2454354,40,10,0.7409812502745785,0.5846680901658248,1,1,1
8742680,263,71,0.5299915229264187,0.133650581410518,3,1,1
2928388,224,84,0.829017732545491,0.4438591884213011,1,1,1
9416786,148,11,0.9912632267336332,0.4507762838863638,0,1,1
3163046,49,56,0.820012629119356,0.9584978356677402,0,1,1
5999720,290,18,0.6948823736759592,0.43108686262328944,4,1,1
7140913,322,77,0.5324926994371466,0.5493426449027576,2,0,1
3916664,285,19,0.4488530716747082,0.5332513992791025,3,1,1
3885659,251,25,0.08439238054454234,0.6367617170443272,3,1,1
3885357,255,39,0.39936874839469094,0.7482328313318959,2,1,1
1965689,82,70,0.9101346367821342,0.22504187617087212,0,1,1
568148,309,95,0.8080226299065529,0.5287244190984357,0,1,1
2325665,110,6,0.2160513650116872,0.8259177073160304,1,1,1
3245683,231,39,0.46660778469721587,0.46311471383751146,4,1,1
4556518,187,86,0.8167232025585446,0.278457546373573,4,1,1
3169995,149,82,0.06738455478552252,0.6547090753562991,4,1,1
5497895,88,24,0.3873925856686593,0.823767395799123,1,1,1
6897986,244,86,0.8518412368739476,0.06314029292739132,4,1,1
2370928,157,14,0.40389786417012374,0.7767904834072271,2,1,1
4655299,253,29,0.07761464473144086,0.8216479329617712,1,1,1
6749859,238,70,0.5425343685322515,0.4615229275886068,2,0,0
2805413,144,29,0.8617424949182954,0.9833056568184674,1,1,1
4410197,238,58,0.5902855429531597,0.7867083407073091,4,1,1
6058019,43,37,0.2262791082142318,0.7736625648956658,2,1,1
5914709,38,40,0.38423962013738133,0.7478385744120718,2,1,1
771836,69,99,0.4501233611819322,0.150608103218274,2,0,0
4084702,266,18,0.5792663538205268,0.2172308864530108,1,0,0
7781369,310,69,0.759351025752613,0.463990131464425,3,1,1
2799435,230,84,0.0988736176406354,0.26400434995946587,4,1,1
9085377,275,58,0.8896520330175663,0.41524097233404045,2,1,1
3158505,307,56,0.01230970301607559,0.8884641099229207,3,1,1
1771741,264,7,0.37005233467425525,0.8243268918792692,4,1,1
4269315,33,45,0.027420309972657653,0.6300398784799822,4,1,1
1546797,183,10,0.39297422534529125,0.8581203942511035,2,1,1
3547262,58,29,0.5258125988733238,0.7837723890172492,2,1,1
1064685,138,17,0.5116813865815117,0.4289849318408905,1,0,0
3379190,127,12,0.16562834702826534,0.20106515204994513,3,1,1
6096411,244,25,0.6457405100956123,0.5142010400093392,3,1,1
1507293,322,72,0.04477845050466822,0.7362288825285501,2,1,1
5274183,104,29,0.7619068201324154,0.436419598729593,4,1,1
3866612,355,83,0.9466444339935463,0.6667719097838972,2,1,1
8911855,175,72,0.3397688271511179,0.09432742629104363,4,1,1
5767180,157,49,0.5172393817143319,0.7480047363714034,4,1,1
8307313,71,64,0.3789102780588144,0.812713619893062,2,1,1
3204238,70,16,0.006710390304059954,0.7068378557805411,0,1,1
3130708,63,36,0.38587450289511593,0.9672635875263655,3,1,1
3994679,46,96,0.7917202592613465,0.8266520574606404,4,1,1
6017209,194,17,0.5959888421834818,0.9030937278765383,4,1,1
2267640,182,35,0.10125991461515893,0.933571083457648,0,1,1
7223771,105,82,0.847139489693785,0.8013479918738086,1,1,1
1785160,116,24,0.5310853448852428,0.6742588420064991,0,0,0
6580526,146,22,0.8417233617446761,0.005718581360789288,0,1,1
5673036,56,97,0.5802215187850294,0.4658257532231247,4,1,1
1925472,342,64,0.5596884448379399,0.571162298622361,3,1,1
548984,316,67,0.10525918519701238,0.3040302724479996,0,0,0
7056168,163,10,0.16735973313862795,0.31810444690347206,1,0,1
2004384,248,36,0.9720252564965911,0.9611594157101652,2,1,1
2730919,197,97,0.22848674675477076,0.8917108652027459,0,1,1
7440119,127,47,0.9774521179903679,0.8491790055017042,0,1,1
2237095,297,6,0.5319127065242634,0.4060118017061106,1,0,0
5280450,266,64,0.13578904706393713,0.013698550408914545,3,1,1
7969344,338,27,0.09930220275369295,0.08022224645571407,0,0,1
2609818,202,87,0.20886407070573998,0.31219636821760366,0,0,0
2731785,219,35,0.9256373300253358,0.015742912995676983,3,1,1
4353339,151,9,0.4141502243282268,0.017149781915198115,1,0,0
9967719,75,87,0.39543426799291437,0.916603301642411,0,1,1
1496107,93,38,0.313206261070174,0.7061585021190541,3,1,1
7630144,159,14,0.14706185056658838,0.30895599006815266,0,0,1
5045583,339,93,0.48785119719240644,0.13264457760095316,2,0,0
4247389,222,6,0.1300477825111387,0.5116357178950771,4,1,1
4642807,336,15,0.8354802363823276,0.005346160854364457,2,1,1
8488004,210,54,0.3703969862753065,0.938413743858144,0,1,1
6745035,321,35,0.37480356778179635,0.4148151193889472,1,0,0
4102279,311,60,0.4740064284831559,0.40233495523733276,4,1,1
6015989,58,83,0.4441277131657516,0.3905936075817822,2,0,0
2621690,178,77,0.9948579730593216,0.06932833038776476,3,1,1
991234,296,91,0.5453811212183025,0.6383222397918266,1,0,0
5901218,325,87,0.08820170378987069,0.7330036196283534,2,1,1
7414550,40,13,0.60687734157693,0.6761253975882903,3,1,1
6667294,193,25,0.15158429286987996,0.1384354933293943,0,0,0
9786029,142,77,0.030937644731341973,0.5788401680355926,3,1,1
7406726,216,32,0.9707421536772481,0.5694844841722538,2,1,1
6388794,324,66,0.7735388915345639,0.868410787941382,2,1,1
8058158,261,11,0.9801089924137669,0.379127658375647,0,1,1
7010425,256,84,0.47787844802224244,0.3714859436594342,3,1,1
9011017,339,20,0.5322575311489761,0.6185270587181856,3,1,1
8387739,127,8,0.16833695591913023,0.633072653499513,0,0,1
1269598,84,8,0.24690742666758558,0.46928522732579037,3,1,1
5792895,140,44,0.8385492149028282,0.4430593623304211,0,1,1
8471379,181,21,0.35618564711759415,0.4941476706378827,1,0,1
3831068,275,56,0.826814973796419,0.8610452995033119,2,1,1
3756415,98,97,0.7090137242870318,0.46116690125391,1,1,1
1374371,341,56,0.1771709252718655,0.9399317919698225,4,1,1
6154237,318,40,0.5074463661197421,0.504003763596326,4,1,1
1473548,279,42,0.6773873215187168,0.9492006931808914,4,1,1
3844014,65,54,0.2350372148038251,0.8328319018690757,0,1,1
7564746,268,67,0.8306885105200769,0.3624313226158291,3,1,1
6716204,177,67,0.5448276575451868,0.863641421296616,1,1,1
5693542,256,66,0.1652420504426032,0.11006328420111522,1,0,0
3459034,273,11,0.5829844261646024,0.9250471753430145,1,1,1
5074293,230,31,0.999713804155914,0.6316435150828916,1,1,1
7206971,183,96,0.15052149166341355,0.05439074852231118,4,1,1
543585,102,90,0.8167569301195281,0.6442567236508115,1,1,1
3039448,230,18,0.20730900318755796,0.9742476541447561,3,1,1
609556,325,75,0.7823883294600873,0.06980065461462892,4,1,1
2075557,46,90,0.7345779231214132,0.5546877097800863,1,1,1
8806461,158,9,0.30048938560043237,0.7477943497593724,0,1,1
2509021,246,59,0.3258231175644498,0.8102585866995313,2,1,1
1701482,90,6,0.7925213919629192,0.41382746532079584,2,1,1
1042335,133,66,0.46144551188731264,0.204166559168243,2,0,0
4770070,71,95,0.7308180287118088,0.042342278772383835,4,1,1
7200379,54,25,0.14798414736583476,0.5797261570972247,1,0,1
4060920,68,83,0.8525577819015535,0.4529110702676108,4,1,1
7360006,320,25,0.7108847166823191,0.948744395149711,3,1,1
2984413,160,14,0.9069428088348339,0.060604907714909784,0,1,1
3407360,258,91,0.13237237903497245,0.6853953434460057,0,0,0
6395544,137,62,0.5930145003605977,0.02496622212005717,2,0,0
6197469,201,43,0.5991205850403252,0.17143417671054273,2,0,0
2735000,131,9,0.35346074054678245,0.4535789999228341,2,0,0
7408531,41,69,0.4584664245692578,0.4548724428028682,1,0,1
4822252,304,17,0.03798156328985347,0.6857005429336439,3,1,1
6322184,130,89,0.745860038627012,0.9102130348677566,3,1,1
902690,73,94,0.549322479403174,0.6390321589149208,3,1,1
3048421,334,89,0.057741051869173776,0.9535350978515088,3,1,1
2454109,46,57,0.6807558929604856,0.8816156398779976,2,1,1
4922880,359,86,0.4667820772311879,0.5844997955307902,0,0,0
7705547,86,49,0.034461259425,0.8337919509188273,2,1,1
8823735,340,36,0.9696077268480954,0.642577610323634,3,1,1
6957294,332,40,0.9491121430894405,0.07855783092372715,2,1,1
1884250,41,85,0.5129024161471976,0.74056472325951,3,1,1
561087,347,64,0.0936724207059102,0.09490844126734621,4,1,1
6909907,109,15,0.7546212215985918,0.5940827805697124,0,1,1
1996176,245,67,0.49193110010572905,0.7026402058582288,4,1,1
539353,293,25,0.3024474782893799,0.06652760821085524,1,0,0
6984531,178,56,0.49141817752855677,0.23079465392653176,2,0,0
3860011,110,59,0.5224441454054645,0.9156722322616498,1,1,1
8154909,244,30,0.5627116990223392,0.6163144922328964,2,0,1
4759622,227,72,0.44122371365532653,0.24628601881053158,4,1,1
5459617,229,38,0.6057553031390567,0.6906797711480066,3,1,1
6225570,54,56,0.9187347106063773,0.5967764199616896,3,1,1
916880,118,86,0.36226808709859115,0.5015756999179484,2,0,0
7572695,297,97,0.7257164632199491,0.9761869749880837,3,1,1
7933296,172,56,0.8944525568242322,0.6834537774075089,4,1,1
5465050,88,33,0.4559792757599369,0.37544110966791266,3,1,1
1313168,55,42,0.4434558363819041,0.800073432076868,4,1,1
725281,76,46,0.6021169853547795,0.8845832929211878,1,1,1
4282875,317,25,0.5914067594224881,0.12522055951683142,4,1,1
3495765,295,46,0.806589342326277,0.2005529778452665,0,1,1
8234102,45,17,0.4764833837782927,0.2162270091277797,0,0,1
6095108,228,68,0.9961229496394411,0.6912118093865404,0,1,1
6174719,311,21,0.05947156886728078,0.6030395550532833,2,0,0
9158144,115,13,0.0031678485807017376,0.6189915646985882,2,0,1
7109280,279,45,0.6401983115596238,0.940773299689501,2,1,1
6000306,299,5,0.2984349123618767,0.775911532807306,4,1,1
4872093,364,6,0.2403823886994838,0.12793692451178318,2,0,0
2061729,146,64,0.31189908000428046,0.347507082425181,1,0,0
5531595,36,52,0.2560475651049543,0.4353936461757356,0,0,0
5978047,166,33,0.03079004966044785,0.3959615887476049,4,1,1
9570277,205,14,0.9715330423905887,0.6693086091618792,0,1,1
1619043,357,62,0.22074548845278175,0.8918931032565626,2,1,1
7603230,344,64,0.7340297625893063,0.306051463522788,4,1,1
3058231,244,25,0.7625963946941753,0.5518771364211856,3,1,1
7159908,111,32,0.9292573980072293,0.7894094219135857,1,1,1
3580389,252,79,0.030549457093379973,0.41621805884534935,2,0,0
2161909,132,38,0.8720483384470077,0.16811812839929585,2,1,1
3156138,302,12,0.5272261808398002,0.47495096526374825,1,0,0
610078,43,63,0.6325441099658279,0.05522252074302847,1,1,1
2415631,188,90,0.6444702771210337,0.9423834540022769,3,1,1
6814127,181,76,0.8197978049847275,0.07482120519497304,2,1,1
2508187,137,53,0.3334073221591105,0.43845671525057817,2,0,0
2159066,217,83,0.7330511898599934,0.5298812610885262,0,1,1
2648815,330,21,0.5285781097221971,0.9853038322872855,4,1,1
7855740,127,64,0.7933940143053477,0.16602182364286078,4,1,1
5006259,160,91,0.9905460327701334,0.11443151861235856,0,1,1
7973915,322,92,0.20065101740376123,0.008706147062543579,4,1,1
8158426,200,49,0.9946486415599979,0.1555714368693023,1,1,1
6904003,212,87,0.089812154282774,0.20727297906766762,4,1,1
4635314,68,73,0.002317547904813866,0.6305809415830923,4,1,1
1410681,44,36,0.04416193617783126,0.2197067903914004,0,0,0
2107618,33,48,0.3417824047367617,0.02052081472932521,3,1,1
4396830,239,69,0.6329063306784342,0.8266183455024887,4,1,1
4836787,190,91,0.06902954088784963,0.36559570100396677,4,1,1
3255423,45,12,0.00566581452956727,0.35369668658073394,3,1,1
571295,137,81,0.9370910284587948,0.30247902916792657,0,1,1
9632582,340,76,0.8219266359399297,0.9753732771464209,3,1,1
8113287,256,91,0.809183171139031,0.17011541730928148,0,1,1
3945376,199,47,0.8844242755019771,0.8982380639532351,1,1,1
5751035,63,5,0.7000342727721044,0.776803332139888,0,1,1
4112600,280,55,0.10440412974808144,0.07647995549931308,1,0,0
1325816,276,28,0.39910018807372305,0.9867291015008487,1,1,1
9263313,298,28,0.7231494864646295,0.27136596353901055,0,1,1
2526793,170,21,0.2803344607915209,0.09858292702241234,2,0,0
1054594,303,9,0.6874063641362376,0.8293142341257594,0,1,1
9036326,125,24,0.02449844826765235,0.7066755336776999,4,1,1
4004473,256,25,0.3061373408795932,0.6172188058779008,4,1,1
7799695,68,62,0.5491303362771727,0.15598086369893316,2,0,1
2704664,331,35,0.6320898295062423,0.4784961162559619,1,1,1
4841747,58,15,0.5770406644619108,0.7805560268872138,2,1,1
1186976,347,56,0.6977562760734295,0.30362393814384026,4,1,1
2972189,274,19,0.00608874823983907,0.31168982851504146,2,0,0
9006404,265,87,0.10094119997752149,0.0031409060481221163,0,0,1
1741082,214,11,0.8689442522791451,0.17424340164537955,2,1,1
5684502,301,32,0.6817486440901612,0.8754056251218343,1,1,1
7061000,265,55,0.1129316426860113,0.4417464916377071,0,0,1
7171458,268,62,0.8420744373985792,0.984234499234434,3,1,1
5392306,295,9,0.2422312178245669,0.39570796357379256,4,1,1
4174515,94,9,0.4782598841952235,0.7151864547802412,4,1,1
2079159,206,98,0.1451965128846603,0.28191904290472913,2,0,0
9795925,32,12,0.7101100564217067,0.3638096411409335,0,1,1
5015488,171,68,0.6668544210142678,0.19072598759089465,3,1,1
6541495,187,14,0.21111247116613618,0.347062368499395,0,0,0
9556842,353,42,0.8634007668570018,0.5472375204206431,4,1,1
9267088,175,96,0.4013060242197122,0.9917728809792494,0,1,1
6824167,322,85,0.2925150910707418,0.6642017130717857,3,1,1
1291971,182,99,0.15232958946453545,0.19924595440831405,2,0,0
1001157,222,12,0.26616801251553746,0.04496144159155113,1,0,0
4878727,102,29,0.022026921223816998,0.1263564813145106,0,0,0
4624499,334,77,0.5832574924561156,0.5625552012730474,1,0,0
6446594,169,70,0.8422307463439479,0.7651603288167663,4,1,1
5606799,216,83,0.5489804494416418,0.9404192073007469,2,1,1
4827576,322,54,0.21927396192387572,0.015823171996820817,2,0,0
5462140,90,71,0.03366917821387272,0.5227601415618698,0,0,0
3299487,227,53,0.21462807325880284,0.47086735622317677,2,0,0
3404941,324,40,0.4161214280710923,0.656055021975704,0,0,0
8483441,348,72,0.7596114286997965,0.559578854465342,0,1,1
5820385,331,82,0.1878428525377741,0.6870391505824806,1,0,0
2600021,40,45,0.7197914533546861,0.6580825847491903,2,1,1
7428040,91,93,0.8669334683518837,0.1170117248579462,0,1,1
1118467,362,66,0.45394684810835706,0.7997179136187196,1,1,1
5833152,255,14,0.8214319916425933,0.12323257571632484,3,1,1
7828141,182,25,0.5546573480350956,0.6985306252091371,1,0,1
5572148,228,40,0.637090837080905,0.4161453676406067,1,1,1
2207923,81,16,0.5262784603382027,0.5138507345765979,0,0,0
5634207,289,95,0.46317271675134175,0.9032980143757106,4,1,1
9016999,88,6,0.23465344177584935,0.8898837264734866,4,1,1
7230886,101,17,0.30319405946104605,0.8178563056550295,4,1,1
9905634,177,57,0.289970118943609,0.5101483804563233,1,0,1
6353584,92,36,0.5632889309538147,0.7362398101338331,0,1,1
8670528,339,99,0.11995369302388992,0.5128970555188094,2,0,1
4801754,272,20,0.9167916907023351,0.8696060824747774,1,1,1
2769042,359,36,0.7206551452831133,0.4027758332328999,1,1,1
2483509,136,36,0.40144563091319363,0.9702353444148768,0,1,1
8240141,255,15,0.15862414452637796,0.9323227582288776,3,1,1
616381,342,14,0.8819921697216359,0.7416026194517855,1,1,1
2021701,247,19,0.8237780901011652,0.279415884176072,3,1,1
6605525,270,21,0.7217215527171793,0.1316535887932584,3,1,1
3938618,288,44,0.27154704741124236,0.8547034500931975,4,1,1
8413697,291,22,0.40244663743366893,0.16530228613796127,0,0,1
2957184,34,59,0.10274825245242336,0.8542607889973357,3,1,1
4603022,290,77,0.18903952472753172,0.49076500671236045,0,0,0
1918175,83,29,0.7830166373167329,0.4065567838081042,4,1,1
4306688,76,63,0.7150387188506838,0.9031907788344291,0,1,1
7765795,244,82,0.5934857629759347,0.6038509825402779,1,0,1
4272962,206,93,0.8957267259261729,0.5766140071297178,3,1,1
4541776,38,26,0.5832665178130454,0.5587659446243977,0,0,0
3227423,128,34,0.4669679999636107,0.3711695160195314,2,0,0
6209840,49,88,0.3403707463057627,0.7856431035291273,0,1,1
5630397,270,89,0.9404485057361726,0.252798444015773,3,1,1
3951356,90,48,0.0827154615243535,0.938894960041275,4,1,1
3944084,207,36,0.9308873720608084,0.8939852050469608,4,1,1
3427109,91,55,0.8267146599310183,0.33748032567489816,3,1,1
7479451,174,50,0.1299299245357013,0.7294637698316637,1,1,1
9019981,245,25,0.5649843576752536,0.5732231944495915,1,0,1
8278484,32,36,0.8665479817490869,0.3376493019992346,4,1,1
9003902,189,98,0.5718091636071537,0.9885216479954467,4,1,1
6714624,256,43,0.9071998215606223,0.025237345848264203,3,1,1
5342611,298,16,0.9429838168160425,0.25264603062128665,1,1,1
6857182,149,51,0.4223845221843059,0.5200740611111504,4,1,1
4835868,118,22,0.3773136614063236,0.5219530034785639,1,0,0
2715167,358,25,0.9363211539691568,0.5889330749455641,4,1,1
4386402,97,17,0.6751400611496681,0.7516761720229193,0,1,1
7045535,127,25,0.11602268134816929,0.6234778305192964,2,0,1
7342385,296,12,0.042291749222681196,0.600281460528037,0,0,1
9578552,134,50,0.5646290509972631,0.05351446291304329,4,1,1
1188105,352,11,0.9301709654384246,0.3765302877892983,2,1,1
2489173,152,27,0.8442487024058184,0.232055739701156,2,1,1
3580761,58,79,0.6758477464643364,0.26537011160197543,4,1,1
1914466,166,90,0.13911584889108752,0.5543374743403449,4,1,1
945101,224,26,0.2542313837486956,0.19950531492960843,1,0,0
8606609,255,93,0.8755112265526162,0.29394910101689753,4,1,1
7913023,361,26,0.18280723665690046,0.2370847085173401,3,1,1
8113269,199,96,0.27843940825043456,0.9485029432181947,4,1,1
1605534,38,33,0.12960065119544195,0.9446657321710952,3,1,1
4853127,69,17,0.6761082314144111,0.6099415585960517,4,1,1
7815360,54,86,0.9439823053632096,0.9245224687318999,1,1,1
8573461,290,6,0.26896803159538596,0.7858126454683731,3,1,1
998863,255,33,0.4754066078500737,0.5899478828018088,0,0,0
9256262,153,89,0.6343397397112043,0.006435211496795712,3,1,1
3176188,67,83,0.9994662482156307,0.772516286079404,1,1,1
3795990,357,56,0.10480806499757211,0.7024883415884688,3,1,1
8282937,280,31,0.49857079950570915,0.615253653282414,4,1,1
7026818,205,54,0.38512011990250006,0.7604243116824717,4,1,1
9685687,119,99,0.8658201652223552,0.5129221647747657,1,1,1
5991590,66,83,0.4759677310116559,0.7040832713213391,2,1,1
7012440,345,27,0.11097752458514809,0.9351720867264933,4,1,1
6599628,205,92,0.6344241452865836,0.3758050158460863,0,1,1
7055968,313,48,0.7707806182638798,0.7081218349006254,1,1,1
3199015,110,81,0.0028812516656145926,0.4756878180109587,3,1,1
9337590,143,26,0.8589566854206295,0.6743996518139815,3,1,1
1672622,69,47,0.18602300000566563,0.7628933355543641,0,1,1
3003771,330,41,0.5520693646533779,0.04545250043579596,4,1,1
3677825,253,65,0.41579750068745014,0.6466004439486619,1,0,0
1496161,347,60,0.7196538166105304,0.22674118440694457,0,1,1
4683839,144,7,0.37116161478574183,0.6700325378075668,4,1,1
1166326,215,67,0.8697631766817108,0.4683301859338135,1,1,1
1149150,352,23,0.7304963609587902,0.7735527418648872,3,1,1
3875957,85,27,0.6477131710629215,0.12340081520559643,1,1,1
618834,69,33,0.7962405955628543,0.6263223516561951,2,1,1
