budget,duration,workers,material_delay,weather_risk,previous_delays,delay,cost_overrun
3739576,69,34,0.7540230349283823,0.2784707289275523,1,1,1
6393309,266,43,0.03593867492155334,0.8529819953305915,2,1,1
6448540,318,29,0.39473435384482813,0.9283835056363074,1,1,1
4749913,291,12,0.9308072973164898,0.9963982936790554,2,1,1
4922201,245,62,0.12572426899222622,0.7960074024272833,3,1,1
1579600,176,20,0.7370965504320512,0.7537340704280046,4,1,1
9914323,197,76,0.9745918113353297,0.21550075886755105,2,1,1
4003157,121,5,0.052198629044971634,0.33600705899010874,2,0,0
8772874,88,9,0.6821938806266105,0.4656825417622795,3,1,1
9349851,88,7,0.4681541413010304,0.7733810477822497,2,1,1
2485588,333,69,0.5791752553747221,0.9149658650779686,0,1,1
9140059,198,8,0.08534133648432485,0.18913910002298462,3,1,1
4697355,298,68,0.04300695186693948,0.9223674846701029,0,1,1
2252683,74,93,0.6668666605509217,0.695624652354058,3,1,1
8216868,210,14,0.8233094298207179,0.6107707306850386,2,1,1
1504646,199,25,0.7820153349329673,0.19984127128193951,0,1,1
9860133,220,50,0.5438057278662374,0.055525032809150554,2,0,1
4367500,184,95,0.09986682113617817,0.5684648985079399,3,1,1
949395,217,31,0.6880444438360138,0.6515156833288924,2,1,1
5643901,36,70,0.24188888355414595,0.21078144935468823,0,0,0
7254350,162,45,0.9110687027673836,0.5564562058254564,0,1,1
1760386,264,17,0.8382653595457049,0.8564934027625736,2,1,1
3554390,74,13,0.7093829670873909,0.83506594545502,1,1,1
7519431,343,40,0.9488459558311304,0.9273551805862972,3,1,1
3879569,278,90,0.03142182151127293,0.36588580955688044,3,1,1
3400603,60,94,0.736200425060762,0.3180495725509187,2,1,1
9111474,52,62,0.33024277933640533,0.7494260059808087,1,1,1
2146711,189,58,0.9060658856863653,0.431112405097005,0,1,1
6087774,187,16,0.2666751966619776,0.08754866402778061,4,1,1
6819707,68,85,0.724856499315017,0.2828011306704997,4,1,1
8467801,111,82,0.8776470196507814,0.41858228553148913,2,1,1
1923286,287,18,0.041656818382682426,0.292516425476252,1,0,0
4195961,235,38,0.3976475795920361,0.3322055709473216,1,0,0
8717316,106,57,0.7623090320219387,0.29377590617439076,3,1,1
3677945,41,24,0.4549188895075871,0.041499167183079444,0,0,0
7848340,324,79,0.2672526297935953,0.6370947008244425,1,0,1
683062,253,20,0.21980534882319003,0.5972924203534693,4,1,1
3341992,42,99,0.1315182669163779,0.6533834984786806,0,0,0
4794539,75,74,0.8571295598562823,0.19230989603362747,0,1,1
6595929,184,60,0.575355403251556,0.2956545416124853,2,0,0
5444505,142,87,0.07638494499145598,0.6196159269449223,1,0,0
1303328,262,62,0.3825803235706354,0.5996275684599214,2,0,0
4562958,46,8,0.3677336508051099,0.5063303093542678,1,0,0
1543233,252,8,0.18173919070946298,0.3504132500101974,3,1,1
6968703,217,24,0.4355076254721907,0.9129310047746899,2,1,1
1029525,192,14,0.33209936539313645,0.3397702422988438,2,0,0
676615,355,28,0.34180370549218253,0.4556191564372516,4,1,1
4881932,103,30,0.7390265577879587,0.6781138309542087,2,1,1
7165088,262,41,0.2232633855051963,0.5430214308667641,1,0,1
7974447,253,89,0.6418599588553554,0.34688597636438556,4,1,1
5101020,348,58,0.5706496238809349,0.43564479045650983,2,0,0
4199391,89,25,0.5680925123378673,0.7944808178535061,2,1,1
9429860,364,78,0.6630073461417759,0.27812915548661243,3,1,1
7506454,251,42,0.548382036195654,0.14225523977681542,2,0,1
4112610,66,50,0.8792551148463846,0.3131632018297771,0,1,1
7531883,307,8,0.6755800919502598,0.8495342154879013,4,1,1
2664367,225,64,0.5469632513713881,0.08898971485634666,0,0,0
644356,271,61,0.8297631202876449,0.9916960733724518,4,1,1
9244220,353,49,0.6061465649334797,0.5410028989276625,3,1,1
8898043,248,24,0.291144247785179,0.984845743967094,2,1,1
2248014,221,21,0.20709491817657122,0.9389964220859776,2,1,1
7656720,46,75,0.1523277856626788,0.45281371421091676,2,0,1
2788627,41,8,0.8994552125461016,0.1984910746053491,4,1,1
7017963,222,97,0.7101354317980658,0.16488477656513845,2,1,1
7097519,51,18,0.9373784381643208,0.2399893638699575,0,1,1
1264121,149,7,0.603291805714943,0.7101326405645373,2,1,1
7568121,239,92,0.47340088149491255,0.27294999473148784,3,1,1
4002630,335,84,0.059716488970889325,0.3414252696042983,0,0,0
6198848,299,62,0.6716422815460298,0.4487788039946148,2,1,1
1607677,221,59,0.5822087597682312,0.9132326804214563,2,1,1
6238852,204,8,0.9902088935876214,0.1893934178848461,1,1,1
788790,314,28,0.23915877778224304,0.005026552609803114,4,1,1
5584921,233,38,0.5307373552868359,0.06009641037817015,0,0,0
4193305,193,34,0.6509573351180726,0.9047663416801179,1,1,1
4966271,280,86,0.6445911747423436,0.6475164648433631,3,1,1
4885536,256,23,0.5612935429484027,0.27304061932780677,4,1,1
1852695,36,35,0.7769280103272255,0.1771925010111911,0,1,1
2089228,58,64,0.20498120952681642,0.29426673663711433,2,0,0
1600567,62,64,0.7256272002744159,0.1147969272512801,0,1,1
8206358,163,23,0.6197345714330892,0.9415329102844411,2,1,1
549115,108,53,0.8960751117945733,0.7842061743652669,4,1,1
1221747,87,67,0.8471944390335817,0.4623911769125407,2,1,1
5892023,55,87,0.31514703913255326,0.864962605115202,3,1,1
6457515,255,26,0.2762373249751531,0.2494582042932323,2,0,0
6732753,314,28,0.9816533238524479,0.7171205684721935,3,1,1
5746880,33,80,0.5272651809152565,0.8561324990137434,4,1,1
1904330,128,34,0.9064209639144368,0.3567687116232726,4,1,1
751492,68,62,0.1638810237804822,0.7574644454507177,0,1,1
4535851,300,35,0.6428189148001743,0.29507234926430936,3,1,1
991072,314,68,0.8098601873605862,0.2988571352590308,3,1,1
1586880,186,23,0.9473952495864468,0.10705717855418606,1,1,1
2555723,104,52,0.3373401410170235,0.4400580465093987,1,0,0
2748988,317,49,0.7249811699240525,0.7297119064974222,1,1,1
3476242,159,98,0.538813009039619,0.940220805571285,2,1,1
5080081,204,59,0.06062892606646819,0.6037969919290961,1,0,0
3148790,113,59,0.6899997373089434,0.863135537735739,3,1,1
4263024,51,22,0.6900965582378434,0.8224946492902271,2,1,1
5333177,56,67,0.930606804846537,0.17334305297528085,4,1,1
8772841,224,96,0.4973124461689724,0.48581742891263147,0,0,1
3853597,265,51,0.23025092071051467,0.11692353552539148,1,0,0
8954561,121,79,0.04456382344867915,0.682153161561635,4,1,1
3097480,50,61,0.4156421866859057,0.949899668246076,3,1,1
4697571,332,49,0.3019167000775018,0.1370894580787565,0,0,0
6874201,113,37,0.7610883060238756,0.7338831308025413,4,1,1
6618900,291,21,0.3542677648410466,0.632238150867861,0,0,0
3422097,176,74,0.9490711963148439,0.5836050370080997,1,1,1
657164,286,8,0.9623102029877842,0.39012023468833923,3,1,1
1031831,87,24,0.6209085902177081,0.35513164775381256,0,1,1
3489475,44,51,0.9286602870148829,0.04524918901888786,4,1,1
3869720,191,95,0.7608543445144956,0.21790870825201347,1,1,1
5211075,192,19,0.5468596409751262,0.015176882286826898,1,0,0
7622313,349,74,0.18030793542277812,0.5814171055820205,4,1,1
7354500,310,51,0.45859794351384,0.10585323587790885,4,1,1
3140328,309,82,0.5608744633626176,0.8730193940297161,0,1,1
9579703,41,79,0.8639615807350102,0.5231430206971652,2,1,1
9722335,303,13,0.4813333765356649,0.6996899090587084,1,0,1
7826434,300,94,0.8976746726779566,0.41085709184049646,0,1,1
5563778,237,20,0.6743489790234689,0.5605798090010486,4,1,1
4470001,56,73,0.13699906305367138,0.9426591769666305,0,1,1
570640,101,65,0.994981369325093,0.08273403962367076,4,1,1
4622263,89,14,0.5272326607539126,0.25393777192369615,3,1,1
5094877,174,54,0.3918582964090789,0.7799883269105443,4,1,1
1855531,122,7,0.6591137644695265,0.09873720688266585,4,1,1
1175510,338,81,0.10889331398103907,0.07566110390411085,4,1,1
4241196,37,98,0.6365386467533544,0.36154139875403857,2,1,1
7490102,108,74,0.49823600049927297,0.09216795847243231,4,1,1
3234296,56,85,0.40667406999858313,0.5850784422062031,1,0,0
7206024,203,55,0.9530200211788992,0.22627525081659983,1,1,1
1398320,79,23,0.5225397167320532,0.8956979631993723,0,1,1
6281565,228,46,0.21911747946993843,0.7835000808452567,2,1,1
2507635,210,39,0.45896347937729864,0.6997052060994762,0,0,0
3764908,53,50,0.9193874045726727,0.6169440273845019,1,1,1
4760538,345,30,0.17609547133059467,0.8634657303414633,1,1,1
6986460,75,73,0.2139570386882369,0.22306206154275687,3,1,1
6697323,44,97,0.013029567757083749,0.8731088427642276,4,1,1
4121581,182,68,0.01419004939576718,0.7894922984240523,1,1,1
4746238,251,41,0.8293916269585125,0.7481608263876856,0,1,1
6463135,235,88,0.7321226068429558,0.561255678074924,0,1,1
9314131,302,53,0.35504105645195827,0.2462441609706001,4,1,1
4099865,265,25,0.6983111572275728,0.42354791599189634,4,1,1
5882287,257,78,0.3952059263099702,0.7935706545388016,3,1,1
8490340,38,68,0.9528967959978275,0.031778484357324444,2,1,1
1539458,195,9,0.9670526814260348,0.7820507692637583,0,1,1
4272811,348,74,0.3927937758093434,0.2400707404875665,4,1,1
2817336,243,94,0.854221906340868,0.14430920072160303,0,1,1
3263642,146,8,0.7730890416974662,0.11570131818030216,4,1,1
8189684,101,43,0.3099999371717893,0.027250011950815112,1,0,1
4288340,93,39,0.23203982890110597,0.5235864852214529,0,0,0
697775,234,5,0.45823465039283384,0.21825987269372948,1,0,0
2886488,238,28,0.7813488406144062,0.9894317657796315,0,1,1
1287494,101,61,0.9601677847287454,0.5744367558722058,2,1,1
6351244,306,74,0.7635790688665726,0.13788526935601042,3,1,1
5832660,303,45,0.85520698501837,0.6887625408113653,1,1,1
7337433,349,58,0.6030643061705165,0.8977435665097253,4,1,1
5583769,124,50,0.8354078308421259,0.7451794953696144,2,1,1
1033636,195,64,0.7844208580034177,0.07643986103944767,0,1,1
4732406,61,64,0.3769855419262801,0.8958841811926596,1,1,1
2776360,40,61,0.5519903021207211,0.7939293858599648,0,1,1
4908249,330,35,0.8047531219896948,0.15830390010561435,0,1,1
4926219,246,88,0.04605673418995637,0.051785888732816865,0,0,0
9414438,318,28,0.8080792823558299,0.5573105753143085,3,1,1
1832397,131,93,0.17788812404902343,0.1560358113399769,3,1,1
8017836,296,40,0.514683617121439,0.834590952595272,4,1,1
9606824,243,89,0.8082754395559376,0.35833465667167375,1,1,1
7146705,208,34,0.25382107815669486,0.9128924447365754,2,1,1
5962810,117,28,0.245807439306153,0.5656881721410058,2,0,0
9405921,70,34,0.40276439846225187,0.18267238423966814,2,0,1
7403836,105,90,0.8946427975776345,0.1395988673598001,0,1,1
6743669,75,96,0.0004427814372078842,0.5764724375577539,3,1,1
1786643,189,11,0.9013830966419349,0.7618836118624439,1,1,1
8815390,109,39,0.15380702464160778,0.7815056477421821,0,1,1
6700646,339,59,0.9900863760674821,0.2757574044412813,3,1,1
7483896,115,96,0.9548469930384681,0.20424675891216748,3,1,1
9283148,121,18,0.4946751895912833,0.016756304492382412,1,0,1
5909861,177,14,0.5127202478126281,0.6791991512011694,1,0,0
5439003,190,84,0.4815493402758543,0.07656825843353898,1,0,0
6811326,231,20,0.6354436456595226,0.4207612017659258,0,1,1
5646386,271,58,0.09072170223493103,0.6016821640182961,4,1,1
8915398,31,99,0.032617948341566505,0.937108944919677,1,1,1
948345,254,93,0.05770292841589886,0.31180213695576864,4,1,1
9637682,318,81,0.4443653492415144,0.24977216244651979,0,0,1
8327494,262,74,0.2755479392194834,0.6541601542860984,4,1,1
4185501,106,48,0.6220395623709938,0.6192390320535817,2,1,1
2379490,145,77,0.992442289374779,0.3321097833081246,4,1,1
5484445,183,49,0.3863231730764659,0.9281018355097865,1,1,1
7439705,132,60,0.5738412541045134,0.8448623274896327,0,1,1
7502587,223,88,0.4156038959073355,0.22398254586508115,1,0,1
7242471,195,86,0.8472716677218594,0.23914254543452318,2,1,1
1954908,119,61,0.9022364034622381,0.5123003468870806,1,1,1
3819144,203,25,0.87735561220526,0.7735721017307203,1,1,1
9193670,151,72,0.9743722386792576,0.04404037938846439,1,1,1
6306466,172,54,0.027519185140415292,0.6933351537347067,3,1,1
6244588,135,37,0.839816162145531,0.648235897382097,2,1,1
5804509,334,95,0.7517721730390933,0.23148009591298824,1,1,1
8168216,346,11,0.22869440940036478,0.6813530132413488,1,0,1
5449499,152,74,0.9563200933875275,0.9401831912520826,1,1,1
2887312,38,19,0.14817792822994547,0.04678584497176852,0,0,0
4193976,291,86,0.6795499271339084,0.31965205529206253,3,1,1
6562903,102,36,0.22489021681591248,0.43817671666635527,0,0,0
4908224,252,79,0.43138064877407467,0.8992603589246896,3,1,1
4535493,70,24,0.7191598969445689,0.9622614466091567,1,1,1
6203737,233,92,0.5633246420330467,0.44411524649633227,2,0,0
2371403,293,19,0.4275018313281117,0.7500284121421912,4,1,1
6247372,357,52,0.3263384309319872,0.531661023764483,4,1,1
5348287,207,75,0.8396596557087903,0.5377829347413765,1,1,1
6158796,347,25,0.1438143503148137,0.27809951506635644,0,0,0
1321052,113,46,0.43010287652980006,0.21695624586387952,2,0,0
2725300,347,30,0.9037575717751422,0.28800534592404115,3,1,1
2355567,140,18,0.8458495504599677,0.5563280072570793,1,1,1
2034837,280,61,0.4009417624730467,0.029155186022088997,2,0,0
3838442,36,41,0.7631083636013083,0.9072489443564058,2,1,1
5426203,113,62,0.8231608307088593,0.15628370954977622,3,1,1
923570,237,25,0.8888874240036297,0.22008867687138656,2,1,1
2873139,343,86,0.544505769049228,0.5182761764476463,0,0,0
5721816,51,73,0.2044608860547118,0.7101147663372793,0,1,1
9746766,32,7,0.25530907650393164,0.0957290547443973,0,0,1
2614792,156,91,0.2956946740416042,0.3176946975471622,2,0,0
8941136,326,94,0.5938024808096155,0.9686746055743571,0,1,1
2373421,217,41,0.03280962412860844,0.2623429667809457,3,1,1
7050670,43,92,0.6360424687799683,0.3130501450631469,2,1,1
6581950,41,53,0.364354238428232,0.8364984906180335,4,1,1
7425877,116,23,0.29524180248964216,0.05021443169045525,2,0,1
6467106,41,93,0.8794965707281264,0.46461316880897086,3,1,1
5618922,54,89,0.4600023955807989,0.37961676445167025,4,1,1
7677545,330,16,0.09505304553269278,0.31658675990865115,2,0,1
5622783,272,65,0.826746768026247,0.2856995940447645,0,1,1
6028983,151,45,0.0476412574365066,0.0913741048604092,1,0,0
660775,176,37,0.7267492241681967,0.3148258293516488,1,1,1
7849369,84,54,0.7739062217706651,0.04305240271566857,0,1,1
3167867,267,72,0.35260260592885817,0.7809638636444353,1,1,1
7155623,202,75,0.8247878562777867,0.39822779395801167,1,1,1
8186841,250,90,0.5156594058564534,0.4439038323199116,0,0,1
7478737,148,37,0.4632936532727968,0.8935945864501316,0,1,1
1844027,338,85,0.04540328146869255,0.6580549838612207,2,0,0
4666500,212,28,0.2900291936489059,0.008059103342119789,2,0,0
7967048,317,65,0.9310099708852998,0.943174822961285,0,1,1
9679875,336,65,0.3918239632835,0.23714446597771122,3,1,1
8384479,329,32,0.5467005205567683,0.10761418475985884,1,0,1
997562,111,62,0.5320216789842518,0.7681281783808822,2,1,1
5078238,240,47,0.5904310898226933,0.5004773158667182,1,0,0
4537776,179,45,0.061330955643282614,0.43377056601801756,4,1,1
4510912,66,43,0.3621762547987283,0.24950307968274177,0,0,0
5011732,341,90,0.7231282738825542,0.5474714898623186,3,1,1
6062067,88,53,0.20056025107298292,0.27438460520258745,4,1,1
5737196,160,21,0.20357837754636043,0.9015830052870676,4,1,1
5385211,231,74,0.010090606689024728,0.2152044797331928,4,1,1
6626319,272,74,0.4374819266082097,0.8843551504557535,0,1,1
2100396,64,69,0.882734380673422,0.559405425727357,2,1,1
3811149,122,78,0.05190094358730901,0.828488133895241,0,1,1
9011010,236,89,0.19111870949600263,0.712845995860955,2,1,1
2996081,361,9,0.31008453834275507,0.6966951114367486,4,1,1
1075278,334,6,0.7317247365642129,0.3243458076950557,4,1,1
5687480,242,26,0.6406355928025865,0.23389693147220347,3,1,1
1678049,188,61,0.41594390458185504,0.21088622768078813,2,0,0
3580201,53,70,0.7590689392583757,0.8571916570595887,4,1,1
7636029,322,78,0.6096310116569019,0.82042682025902,1,1,1
3964442,33,20,0.8960407996572191,0.4405735280123073,3,1,1
3814692,249,55,0.818026749138693,0.1324046134964546,0,1,1
5219607,49,43,0.25281360608920056,0.3822522519774584,3,1,1
6785088,181,90,0.2714385776342002,0.6193434541369114,1,0,0
1610389,79,80,0.12535647579238562,0.45440315447995283,2,0,0
8916320,206,92,0.3369647257174565,0.780189268482995,0,1,1
4412942,125,44,0.9995439187190943,0.9976228222513854,0,1,1
9001424,134,42,0.405751168615061,0.19113208844889684,2,0,1
7968810,279,64,0.2204884346891064,0.45965081965957244,3,1,1
2135156,146,63,0.762482884475553,0.43098390192082203,4,1,1
9023838,257,14,0.5424710034626561,0.30449253274895083,3,1,1
5501045,95,68,0.14960144952695253,0.19809551672028958,1,0,0
4963418,364,67,0.38068968116086577,0.06569211648965922,4,1,1
4845760,291,53,0.4144697155393433,0.8871193172236984,3,1,1
7653768,324,68,0.7538297005692186,0.4198486976863176,2,1,1
3751298,272,36,0.020671368891904462,0.49689551850004887,1,0,0
4965150,215,11,0.2690196467983105,0.9169420482009158,1,1,1
8889012,275,25,0.517596301315522,0.7762904775159478,1,1,1
7749903,154,24,0.26884674245284335,0.1305012641171842,4,1,1
5397590,297,30,0.6284340474189989,0.5654199676077424,0,1,1
6689573,160,72,0.4818674792746166,0.4422522765195591,4,1,1
1823483,266,90,0.36171025485958064,0.7972110725787628,3,1,1
2222320,47,19,0.9492086268705122,0.7242325476119492,0,1,1
2832517,69,89,0.6321594991864574,0.690405721911072,3,1,1
3696340,50,83,0.12994137226794122,0.3405448354798969,0,0,0
9051881,254,90,0.5600916974433955,0.8049637303992545,4,1,1
5887408,311,96,0.780731853200901,0.05239129559486122,1,1,1
6192493,37,18,0.7084896974927973,0.15962490143216723,2,1,1
8747752,129,31,0.17208922929525938,0.3356232729779117,1,0,1
1587341,269,44,0.9724199990401033,0.07680744106928128,4,1,1
6695200,116,62,0.448813645746606,0.2349942775346916,0,0,0
4477266,327,32,0.1590250037402613,0.8301509829979181,1,1,1
6058956,43,30,0.18019575412814792,0.9482515377900793,4,1,1
3531756,363,67,0.0982349921890805,0.3046023557741905,3,1,1
1343523,31,70,0.8035181084349343,0.2645158039888382,2,1,1
9434845,322,29,0.12203049432184865,0.2798926522464269,1,0,1
4540479,354,7,0.12512525714174694,0.27771908735084383,0,0,0
592193,70,76,0.8504716147608377,0.03593018218597299,3,1,1
1686887,347,48,0.34460408444755963,0.9269163463311081,4,1,1
9396761,345,46,0.030857904308072448,0.2136981415703284,2,0,1
3834817,140,10,0.051895299518410876,0.42000407408140494,0,0,0
3215514,43,43,0.14217044670389556,0.00968688274096774,4,1,1
3158571,260,56,0.21339334797568954,0.8579550909150572,4,1,1
5334357,113,27,0.6651461942384054,0.7311573444549172,1,1,1
7602173,159,93,0.15732628000182824,0.9467560351737032,1,1,1
5392472,260,54,0.11887439117707199,0.7816154791963991,0,1,1
981680,355,47,0.7647191414762792,0.31370651205206523,4,1,1
5665679,174,23,0.6710552838599144,0.24787335872842364,1,1,1
6680142,57,73,0.4353242214552362,0.697716307553293,2,0,0
5787118,95,55,0.549309771480104,0.36411277501049943,2,0,0
4600673,192,15,0.3119840203264185,0.5662150157526166,4,1,1
2034026,258,16,0.48250042023536066,0.006257471026470229,1,0,0
9204434,290,78,0.5066726489827458,0.06188570168047525,0,0,1
3967366,193,12,0.3872372711780959,0.5353679411816512,0,0,0
827359,330,28,0.9065722106721628,0.5660716464481651,0,1,1
817537,332,96,0.016061864981006146,0.7514529444593436,2,1,1
7453757,316,45,0.7821712630912462,0.13196531962396174,1,1,1
1050222,39,40,0.12438283124132432,0.5131830837567788,1,0,0
5475026,224,89,0.7975473605371994,0.1944476444316886,2,1,1
8295134,147,76,0.6159119156767212,0.09319611956269469,0,1,1
3073619,299,59,0.8432780909364024,0.4104957940605546,0,1,1
2953752,109,13,0.09751432564089746,0.16333664808905723,4,1,1
7765760,122,51,0.558980634099774,0.2217819781923186,3,1,1
1853038,295,19,0.5010878802621971,0.31755457986950175,1,0,0
9139483,361,52,0.7061931829633586,0.25938840074319625,1,1,1
5157693,286,86,0.5342905518936758,0.0875912974059464,1,0,0
4764694,162,46,0.5407345671331042,0.08991624485970229,3,1,1
1207689,305,64,0.4295959435760647,0.19324941523416816,4,1,1
1796516,293,88,0.30883442400734085,0.050559187959538954,3,1,1
3963351,200,74,0.4822643612521922,0.6264570196769271,0,0,0
2354971,30,16,0.11849235876840059,0.28732671650890196,0,0,0
9538807,342,6,0.9615133389830848,0.279745967769071,1,1,1
2349396,93,11,0.7144107636265983,0.33199829423776517,2,1,1
3191276,313,84,0.9524671166878468,0.6627962742097216,1,1,1
9517469,150,7,0.22672738232996326,0.8706338814834905,2,1,1
3026954,136,7,0.879341020176528,0.7590869325556384,3,1,1
7049546,204,31,0.8087899845635385,0.727529230225095,0,1,1
8507407,233,44,0.6771524124576737,0.48439118560084926,2,1,1
