budget,duration,workers,material_delay,weather_risk,previous_delays,delay,cost_overrun
7885034,194,37,0.6250291860852057,0.6938055569674118,3,1,1
7563410,334,96,0.31654966526787,0.5527623680335831,0,0,1
9550222,149,5,0.8164107849650307,0.2162505281865289,2,1,1
8501482,73,12,0.5015154614797338,0.20858836774105072,1,0,1
9555605,341,36,0.07089157589128536,0.29639200687528344,1,0,1
1572647,185,52,0.31286316085513,0.9108026709698133,1,1,1
2131107,236,8,0.9352970985453276,0.5474148403797259,3,1,1
9917063,137,98,0.8506802606048463,0.7339053770018694,1,1,1
5606563,280,74,0.9819056980765392,0.3465587598165476,4,1,1
8734679,363,23,0.6279933826040981,0.40771577066522524,0,1,1
6963768,159,36,0.24751007314041196,0.12556557863725137,3,1,1
6106594,322,13,0.16281504967686378,0.17129495782167037,1,0,0
2450367,49,16,0.18691444060846163,0.8273565548261456,0,1,1
2410705,311,15,0.019795658347254386,0.5848386316888821,2,0,0
2101596,314,50,0.3906821109859392,0.3375324658838189,1,0,0
4291481,30,20,0.1914276804995425,0.802851208995546,0,1,1
5623122,148,5,0.4116554604567024,0.24651990563798298,4,1,1
8257202,64,67,0.9349944318387654,0.9760326986002038,2,1,1
6848564,227,25,0.43054020950718996,0.34481760774616976,4,1,1
4650276,274,34,0.8779844969848348,0.3373109541512276,0,1,1
6223601,88,17,0.6055047666158765,0.3119119055367052,4,1,1
5854075,354,38,0.24713155466139192,0.12211151592428793,0,0,0
5779548,190,8,0.3558547592592114,0.11113714733201241,0,0,0
2882357,208,32,0.08391953582142941,0.6481050345341234,4,1,1
8404069,235,99,0.3334625935960105,0.875118044558047,0,1,1
2745131,41,63,0.677540945503534,0.7905205102716735,1,1,1
4746049,305,31,0.07211109292943518,0.1411075940213511,0,0,0
8980473,210,73,0.20540140847802935,0.5455821217920664,3,1,1
5955770,271,29,0.3814410414133115,0.10559154597664,0,0,0
1572200,245,7,0.9820495370159625,0.045294643613077445,3,1,1
3406158,280,72,0.7848618229588802,0.6563858593847672,0,1,1
1722869,328,29,0.7334867464921039,0.5351523336803503,0,1,1
3625354,155,24,0.11619095652544598,0.08202368521147085,4,1,1
5282883,246,38,0.7809958936149914,0.034939246405988444,1,1,1
7001632,335,30,0.7852688115160151,0.9897564134093346,1,1,1
9802640,314,9,0.6011026956243283,0.030021332149071878,2,1,1
4482588,214,65,0.9903617819983719,0.44452825305015964,4,1,1
8583123,68,96,0.32525390592455194,0.5046190246076956,4,1,1
6660686,252,97,0.9412724482418516,0.11728014780044504,1,1,1
9806167,213,13,0.9147311149565036,0.16906177843971626,4,1,1
1135605,207,54,0.011480659749377842,0.3518050064103525,1,0,0
7979821,323,10,0.45011652647481104,0.7616758762136626,4,1,1
5083897,180,87,0.9771042330515733,0.5070824240602667,0,1,1
9703739,155,64,0.10312136240807579,0.6379018745529615,1,0,1
7913718,330,48,0.5477846943833194,0.9851745550906748,1,1,1
567661,337,15,0.9789575070411041,0.7680054353132096,3,1,1
7359991,263,70,0.5554954241058602,0.4343614981412177,4,1,1
8085153,37,51,0.18981530297215599,0.44644192179654874,4,1,1
6414988,158,77,0.5821832300925898,0.618772077041005,1,0,0
7058221,293,89,0.20444057394954684,0.6653652084189043,0,0,1
1807506,186,92,0.5197042628944842,0.5007109258366713,0,0,0
3401614,34,90,0.074042217912348,0.6448612228149799,0,0,0
3466422,115,7,0.6054826692144046,0.02353249441409877,4,1,1
4208654,204,80,0.5167899391281582,0.4296228638968441,3,1,1
7815436,319,96,0.7401613687614631,0.27893807607347676,1,1,1
618033,222,34,0.630700471158785,0.1291744452431104,2,1,1
9518873,340,94,0.5496062685307567,0.09954651280877513,3,1,1
6372354,148,25,0.6897788492481212,0.6031921656146675,2,1,1
1715502,247,32,0.14394191357223085,0.5236005471526117,3,1,1
2819049,143,94,0.5953596612586041,0.2535841169963692,0,0,0
6792518,174,66,0.17211060282277768,0.4709500587725145,4,1,1
8087768,55,37,0.9255222078518809,0.4922323151824083,2,1,1
4220464,165,89,0.0683341048456042,0.1950089804386158,3,1,1
2692614,332,39,0.43037474969079326,0.6520930618816506,4,1,1
1270173,261,56,0.6957974776554449,0.7809193563860904,2,1,1
6142264,105,38,0.45802221166825874,0.791463540889519,1,1,1
967010,357,45,0.09209525323290235,0.6024698307034551,3,1,1
2155016,331,55,0.5533790161267074,0.5116385825190141,1,0,0
4721038,318,51,0.6416319088273545,0.06100714300539489,0,1,1
9812483,30,86,0.7037923109905077,0.28783129885160585,1,1,1
8876430,176,62,0.3732598144627589,0.0932714467781699,1,0,1
4380993,316,79,0.5636599710287622,0.9638231608784736,3,1,1
3068103,171,61,0.4506864749389131,0.1350801462257607,0,0,0
8969872,82,27,0.6720560387522534,0.15177540985110205,1,1,1
8911883,333,52,0.5835569673248185,0.8895766183304922,4,1,1
6982532,98,26,0.5257562195591349,0.9439282834764579,2,1,1
5696467,119,21,0.24952436683824863,0.7658290392349099,1,1,1
6452793,249,73,0.0020185177482339167,0.00540492367266987,0,0,0
9461343,221,15,0.17408167531142926,0.0013462709565636999,1,0,1
2500609,92,98,0.11706604142416865,0.3781007697874508,2,0,0
9801434,102,19,0.44908474501094675,0.14339537001089253,0,0,1
3197143,190,95,0.6122581507618446,0.018386142151597284,3,1,1
9751130,198,39,0.21308500868480817,0.4640666894045047,0,0,1
9692300,118,37,0.9390570959671871,0.9430618974069715,3,1,1
1814532,205,88,0.006682129223887778,0.3238195749024314,0,0,0
921240,298,20,0.7723010151653429,0.6611406784286965,2,1,1
1444789,102,38,0.6252047695304422,0.6522353531324407,2,1,1
2713573,274,70,0.3735548010476819,0.25108010366516775,0,0,0
9414501,106,44,0.05048894441240792,0.6504252488238643,1,0,1
2755363,188,32,0.6274865717842794,0.21233397428689127,2,1,1
8875741,353,51,0.38561351286564804,0.12200741357688905,3,1,1
5556861,127,43,0.9362671394132192,0.7013832855596901,3,1,1
6936446,131,74,0.5419900748897659,0.11344081710391674,4,1,1
4648887,161,77,0.9396515112935082,0.9969092185893553,3,1,1
9557014,131,24,0.2204836934733041,0.18345240115022932,4,1,1
4168866,48,5,0.7257259103641033,0.5941418627564575,0,1,1
5112338,111,76,0.6172490208487257,0.4113745714125894,0,1,1
1533255,308,91,0.7394082298313118,0.1263864224056671,0,1,1
7582212,360,67,0.2146678639725368,0.027843907577413396,1,0,1
8702787,158,71,0.6649945162377737,0.6227322822928333,1,1,1
5489847,339,8,0.498040393056869,0.8067575637891261,4,1,1
9429285,118,62,0.7428249749063163,0.842015661506744,3,1,1
8143603,242,29,0.3270446441518178,0.48271347307693446,3,1,1
3594235,172,51,0.8900570254652526,0.7774554671823856,0,1,1
6486126,94,42,0.08430131461135038,0.6728471334885447,2,0,0
3359653,105,19,0.807189318791188,0.7242545274991332,1,1,1
887952,228,67,0.8613196258150908,0.4925990052218141,1,1,1
1530117,172,25,0.8172523113668212,0.6334117402421271,0,1,1
3396818,345,61,0.512726394261776,0.805525913576057,1,1,1
2857821,122,57,0.4383849800307613,0.39788417555702305,0,0,0
9413742,334,50,0.9962622865248768,0.8059789008675837,4,1,1
6084263,253,18,0.22917195121416212,0.5920168427890629,3,1,1
744761,320,80,0.5468759658760446,0.16590102437078624,2,0,0
8886180,131,21,0.6706755253823256,0.024684157224584613,3,1,1
564323,296,43,0.700867635861432,0.36275360039915205,3,1,1
1737715,139,13,0.2040246657385787,0.5466963282963399,4,1,1
8540979,359,81,0.6539940923398012,0.8398203522034884,1,1,1
1454480,294,83,0.8183695664813373,0.1274856801402462,2,1,1
7181134,32,86,0.050018576821112215,0.8002063476835791,1,1,1
1354016,114,10,0.9115212933253165,0.863009046067227,3,1,1
5847417,311,95,0.029504055145205932,0.1506874870008338,0,0,0
9753517,357,27,0.35597103248839435,0.851594319304219,3,1,1
6309701,333,63,0.015813196232962068,0.991453567842792,1,1,1
9939101,146,95,0.07714516853958187,0.7268388310482375,3,1,1
9171370,250,50,0.9111682851800791,0.784769681824988,0,1,1
3383427,183,42,0.3548608307461478,0.9944152675588734,4,1,1
1916012,182,18,0.4247715304250529,0.6054812505259454,1,0,0
6252810,41,76,0.21534438138255263,0.3078863820162494,3,1,1
1071650,162,66,0.5970957701867198,0.8375308340760557,1,1,1
4976576,333,39,0.5948032146777896,0.6144857775116312,4,1,1
9274533,322,23,0.37220039182521925,0.5811954237209566,3,1,1
3363793,329,34,0.33303487180539837,0.25363555551403827,3,1,1
5409047,257,82,0.8849643081805878,0.7563342695828866,1,1,1
7381289,300,88,0.3832842396422014,0.08166727586009626,1,0,1
7922212,72,29,0.49350099215440824,0.9242870707946612,0,1,1
4257974,355,44,0.28330476242493063,0.32582346077048474,4,1,1
9291689,331,92,0.7867695033571274,0.12777465278999045,0,1,1
7711179,50,18,0.39744815689909163,0.4423665331024188,3,1,1
9267500,136,30,0.5136110465443245,0.042469909256533156,1,0,1
4699591,332,91,0.2533571700596614,0.6846261942649663,3,1,1
6000545,146,26,0.9876595923412518,0.9027055104453562,3,1,1
8791923,153,52,0.2914957409237229,0.8372630071385088,2,1,1
3654240,310,87,0.7707425309055517,0.12736947344788108,2,1,1
9545310,321,55,0.4274956503567592,0.12627113710773186,3,1,1
8296324,232,7,0.20621740508413988,0.8134344823242641,1,1,1
8612074,80,46,0.7997187639648612,0.9242542746031159,3,1,1
2690222,300,23,0.33360678902904317,0.46066982983348914,2,0,0
3219269,353,77,0.8651933473978111,0.49897111691376594,1,1,1
7735574,306,32,0.915257184917823,0.3182620413857259,3,1,1
6172354,170,88,0.8598238353912759,0.894265118256414,4,1,1
5705597,304,49,0.03500791480680565,0.6449029052923559,4,1,1
5784958,319,75,0.7873733450051056,0.2882515771673685,3,1,1
1286667,363,82,0.4113394664991439,0.2987828710542516,1,0,0
2212503,81,67,0.8737229201822251,0.8912000730636024,3,1,1
4109736,56,77,0.6379542626847388,0.013634023905821469,3,1,1
8560833,186,23,0.8336431341439584,0.3227265727266384,2,1,1
7138155,268,51,0.49943176986683535,0.554356681216369,4,1,1
1884418,185,18,0.5350255045989328,0.14821746209932463,2,0,0
886594,320,42,0.14438763213366723,0.0920987541995898,2,0,0
3369760,165,57,0.7839873586893554,0.81527633109056,3,1,1
1592501,173,65,0.41938961166697164,0.8944043886485072,2,1,1
5738331,135,40,0.5000801182715826,0.8236064207981895,4,1,1
9025631,187,44,0.7850977140957076,0.8987878897373477,2,1,1
1635964,175,85,0.598845400079439,0.5531119710583715,4,1,1
2655748,31,34,0.20109872744266744,0.8122581209903419,2,1,1
4425282,106,13,0.5902326591508927,0.3840426383911004,4,1,1
1373172,161,68,0.40763285797965576,0.6662678614790385,2,0,0
9410852,119,37,0.46952554204386265,0.9888355313891645,2,1,1
6155378,292,56,0.028311274402667785,0.22572772383912743,1,0,0
5373594,137,93,0.2100293495162816,0.3898997462910806,4,1,1
4563309,103,18,0.28103808138102826,0.4800473773100856,4,1,1
7441245,68,79,0.7129600078588058,0.13801548702005173,4,1,1
9951244,188,57,0.011492473298115313,0.08103861046505678,0,0,1
8317304,100,63,0.40877726122913205,0.8297228663216244,2,1,1
1329735,341,82,0.9240268704257328,0.9767943728275862,4,1,1
7521862,270,98,0.11188061654912385,0.40472506382965867,0,0,1
8851245,327,45,0.516424388218611,0.08764983619465327,1,0,1
5782591,65,72,0.786522382390847,0.06581176069057648,4,1,1
7983058,113,72,0.9425313075201167,0.8913182063602987,4,1,1
3062469,292,96,0.746776639533718,0.46381424972767993,0,1,1
3586176,339,12,0.7205655486444061,0.3200273165623919,2,1,1
7009590,201,6,0.8264880901957624,0.4764612712393995,1,1,1
5845854,202,90,0.44620122097754367,0.31830409469234733,4,1,1
7990200,76,45,0.8058445326178331,0.48903577530762,2,1,1
5383680,170,59,0.007964404745451126,0.8595563969179368,1,1,1
4181262,147,20,0.9245610553768049,0.5923013710620957,3,1,1
5133078,306,97,0.4433065095171753,0.6946537728101754,3,1,1
3109089,243,66,0.5533801878657476,0.3646706762343366,1,0,0
3008749,249,52,0.2548822489148823,0.7385058785105187,0,1,1
1414228,55,34,0.7425308328404214,0.6666170848793723,1,1,1
1453959,38,16,0.07663580647524881,0.11956199775205645,1,0,0
8405477,300,39,0.8726358025468353,0.5726428531155846,0,1,1
3869538,39,15,0.8281168290063428,0.256743496309758,0,1,1
845266,150,68,0.2160601162447664,0.8040956696335928,2,1,1
5037358,154,54,0.8093243982852624,0.42593770846693946,2,1,1
9996563,199,89,0.7863577330614815,0.9946841651964872,0,1,1
7367100,101,25,0.632216597753949,0.09250043793896379,3,1,1
5775034,181,73,0.37352017689968753,0.7803478627401585,3,1,1
8053974,237,52,0.27149875418186786,0.6737017335421565,1,0,1
6597091,78,24,0.23178359028935003,0.7674988305907054,4,1,1
3677993,183,71,0.3186089627636072,0.30752979549045634,1,0,0
8205092,322,48,0.9035584434325303,0.4920544893824006,1,1,1
8083354,97,37,0.07764077598878127,0.7965085197237084,4,1,1
3631209,79,77,0.8288712762529586,0.232541331620855,0,1,1
6313365,181,65,0.34889007504182357,0.22603319678865208,3,1,1
4557893,48,13,0.5215993960113582,0.5510509532949324,1,0,0
6191276,129,72,0.7944856336484907,0.5235635795298558,4,1,1
5897662,89,39,0.8843765470229713,0.28226247041293284,2,1,1
2305468,196,85,0.344781420072647,0.29807565052482277,1,0,0
3927975,231,92,0.4618434812751103,0.2778451632065655,3,1,1
6856228,175,69,0.41451606481679226,0.7715120619984877,0,1,1
9014716,193,12,0.013251033503910548,0.6519008655624606,1,0,1
6025633,271,49,0.2959428888586566,0.8324171834102527,1,1,1
2580154,98,91,0.4591892337325618,0.9754730283140218,4,1,1
2744702,204,51,0.4110936088804398,0.4741642962719864,2,0,0
3877778,78,44,0.7219292275156795,0.06669388140544885,2,1,1
6235193,137,80,0.38480361722110323,0.04809231041203543,0,0,0
8226890,255,58,0.48937644897067023,0.29566503927161913,3,1,1
6397498,190,80,0.42960859213236335,0.9325445893524509,0,1,1
8857956,148,50,0.7406261488943705,0.5232130549708749,1,1,1
8704298,178,51,0.8629723989869625,0.27178651608012916,1,1,1
9276957,179,19,0.5318890790075141,0.39916679451101955,2,0,1
9951337,322,23,0.7894321941951912,0.5985951074046708,3,1,1
6343493,172,30,0.2967866820198506,0.6529496581378422,4,1,1
3886501,189,56,0.5413696101572687,0.15391950978290503,3,1,1
7895350,40,97,0.34522995366997244,0.977031676545176,1,1,1
5088334,167,26,0.4142009255718303,0.5447722269827888,4,1,1
8964685,107,25,0.7324138648126686,0.1356883177922793,3,1,1
7668362,106,55,0.8816624823327127,0.8936352533461337,3,1,1
4827819,283,42,0.12149539108776541,0.0746384310794288,4,1,1
7784953,287,24,0.6346392564873805,0.9077354331775127,1,1,1
1755564,349,33,0.5821438075777985,0.9965656562889824,3,1,1
9014493,320,55,0.11841503917593188,0.7004317991565039,4,1,1
9430264,292,8,0.21189433044010908,0.7704472210739898,1,1,1
9559296,114,59,0.31100249473268027,0.3373028364674864,4,1,1
4924507,175,75,0.16693107081750147,0.9415768527339338,4,1,1
3292427,352,96,0.2437294825243418,0.5297139661083676,3,1,1
3857679,71,32,0.2676007988617075,0.7323884465975549,1,1,1
6248035,154,8,0.3356738330390596,0.9241077159112795,3,1,1
4890020,196,26,0.749390452801159,0.9751799759755083,0,1,1
3181719,270,80,0.5719122038506007,0.8332043565966744,0,1,1
1390695,309,49,0.9862466719514015,0.30301750698203,1,1,1
1338761,217,71,0.414735826967471,0.9665475165520824,4,1,1
7867664,331,90,0.753865073836925,0.6281195312435718,3,1,1
9388923,48,70,0.8714684213765338,0.9306424763519598,3,1,1
5852825,97,92,0.6789784930380419,0.6761050258143518,1,1,1
9387324,247,38,0.411864740417496,0.3072389618477205,1,0,1
3821127,131,95,0.753594630745753,0.37002452414281595,0,1,1
3059272,71,59,0.20366713777268486,0.5504717771029405,2,0,0
2776106,317,5,0.3275521651801324,0.790014841559882,1,1,1
7460534,196,76,0.5466852550992888,0.31798255134033493,2,0,1
7874592,138,91,0.5754093872861483,0.5797311661341921,1,0,1
7075716,65,42,0.022141475472629457,0.34562499357640153,4,1,1
2502324,261,10,0.9451141887560087,0.8157694046351072,4,1,1
6762105,258,90,0.69662727121739,0.46672809376795044,0,1,1
7171318,193,29,0.49570375023189106,0.07672282685288523,0,0,1
994592,102,86,0.9331272344083084,0.16605252148153637,2,1,1
4078226,165,21,0.4390955652508285,0.06110466761963229,1,0,0
6649031,99,65,0.9804355702703718,0.49930294601432523,3,1,1
2927540,225,16,0.5122847572434851,0.10633729734822717,0,0,0
2215630,298,10,0.11428576999797946,0.1141399693096321,3,1,1
818408,78,94,0.7648009724592773,0.941048260038377,3,1,1
9356884,345,31,0.6788977250778405,0.8726550721760554,1,1,1
9400019,159,12,0.7729867213055868,0.452086596811366,2,1,1
3617172,34,87,0.9514420287256811,0.9858053208502058,1,1,1
9772985,56,69,0.7764893026510181,0.0001865281706631139,0,1,1
6804680,189,61,0.6113366022166469,0.6139794562733938,3,1,1
4735042,178,97,0.8573089023608409,0.6164281773718701,1,1,1
2398739,293,44,0.6732464393545315,0.4574430558698882,1,1,1
1517433,259,18,0.4081190568259231,0.39694797293429285,1,0,0
8604010,229,39,0.8856197642417732,0.4553831354806076,0,1,1
5161029,79,52,0.22190046078437287,0.4149604360796805,2,0,0
4178086,96,88,0.7146412749087242,0.7304924774822994,1,1,1
2081530,329,60,0.8815634549407569,0.13535543497328406,0,1,1
2587258,87,53,0.7313165197032963,0.19763922059113015,3,1,1
5356447,288,17,0.6972754190538569,0.1805182283924236,4,1,1
8869066,355,65,0.752638294071836,0.26247058512126453,0,1,1
7357658,159,53,0.4650552483006444,0.5252584187815833,4,1,1
1496530,244,50,0.874170682157026,0.11120874733821873,1,1,1
9659861,201,66,0.2034364751360912,0.8681692953265041,1,1,1
3101623,287,12,0.1273864160003393,0.2973615313084723,0,0,0
6731219,131,47,0.28550878011851155,0.16253798746870785,4,1,1
4608997,238,24,0.5315773967749932,0.6756213095982433,1,0,0
3864695,320,94,0.5105617954093381,0.03808630059931928,3,1,1
1545482,315,43,0.8205987576765866,0.6199685648741642,2,1,1
6286265,145,89,0.4045686564040174,0.6981984306764998,2,0,0
6408635,293,53,0.48434442629150865,0.21491653138671918,1,0,0
7987345,179,68,0.013367683259395635,0.04196407344363429,4,1,1
1070451,329,66,0.4097392364429391,0.3636453589194496,1,0,0
8908424,65,58,0.6477742329503421,0.09859423024193648,4,1,1
1467344,362,13,0.015508330626592182,0.11647784967333707,3,1,1
2912149,316,92,0.28088196518624375,0.25426123144486457,4,1,1
5898869,332,41,0.20795635928938994,0.2954679246267593,1,0,0
3852252,340,53,0.04198542890958823,0.5299703410214206,3,1,1
4232839,237,45,0.4792600899145375,0.6783918855030131,0,0,0
9927504,135,21,0.1817232932281565,0.5927709408701848,2,0,1
7522336,187,92,0.7430815396313801,0.1483603372895168,1,1,1
6268927,150,25,0.8479278837633485,0.17208603245262644,1,1,1
3378604,84,55,0.5455851826691478,0.8787692497929145,1,1,1
4827858,41,63,0.9817073425211416,0.5583523150641136,3,1,1
7933533,174,43,0.45047857147059533,0.869937832897689,0,1,1
9152831,165,59,0.5133682102249155,0.3715465113198744,4,1,1
6484684,32,45,0.9892177539577501,0.6144000074313238,0,1,1
3194287,173,43,0.23154843596504882,0.5236634160546108,3,1,1
7011634,59,17,0.9425459396769053,0.31912348982046257,1,1,1
5121056,266,68,0.042837555119113246,0.46991537203359535,2,0,0
9476973,308,15,0.4463868902631948,0.502490876826932,1,0,1
1203662,144,23,0.07000351213306577,0.2007709747566786,4,1,1
1805585,133,15,0.729234742913643,0.3150103723767316,2,1,1
4592097,147,81,0.6084089358800178,0.7914097505069756,1,1,1
3159440,34,50,0.7066342634675964,0.9157882394541271,2,1,1
4443645,277,49,0.37448039996801696,0.35979409354529945,0,0,0
4995013,350,5,0.3694819340313803,0.3069722822090182,3,1,1
6594467,150,44,0.045319278960894605,0.19519716457188252,1,0,0
6017366,315,23,0.3499449395296398,0.6784911686505812,4,1,1
3948678,178,80,0.9292884022620594,0.3230997016663373,0,1,1
5711593,113,76,0.37922653718044896,0.9877495390991885,1,1,1
8870262,260,76,0.83136770622197,0.3256848020639532,0,1,1
5346769,317,65,0.8423255047499341,0.39413604678262815,4,1,1
7949607,190,16,0.37324115637923383,0.6033341962120348,1,0,1
4543064,301,65,0.631988680396189,0.801684293191305,4,1,1
3102967,67,37,0.09537160227305863,0.4695186653456337,2,0,0
3938550,255,49,0.1036785807342765,0.42265603378895833,4,1,1
576218,171,94,0.04865766366171331,0.9956378335948083,2,1,1
7378974,321,96,0.5810150933751095,0.010493641139944443,1,0,1
1270044,180,73,0.426070977626097,0.8950652888512458,2,1,1
6079079,143,12,0.5480323566642401,0.14914082593973743,1,0,0
3685714,266,29,0.5210731905083879,0.7859252762089134,1,1,1
2228096,95,95,0.3502029910907303,0.617931559846298,3,1,1
9236347,287,50,0.6774734148234729,0.34184728549809207,1,1,1
9360935,278,91,0.7585018809163907,0.8738749555210183,2,1,1
8167105,360,34,0.014628258877675715,0.012907227980991975,3,1,1
3194946,352,51,0.2072422997688783,0.22669065207492367,3,1,1
4729215,209,91,0.7132358680833368,0.566892796249536,1,1,1
